 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510340 Cuiabá
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";21536;20529;42065
"De 5 a 9 anos";22992;21848;44840
"De 10 a 14 anos";22326;21460;43786
"De 15 a 19 anos";23934;23414;47348
"De 20 a 24 anos";25250;25335;50585
"De 25 a 29 anos";27858;28100;55958
"De 30 a 34 anos";26975;27995;54970
"De 35 a 39 anos";23994;25537;49531
"De 40 a 44 anos";20190;21981;42171
"De 45 a 49 anos";17832;19814;37646
"De 50 a 54 anos";15562;17630;33192
"De 55 a 59 anos";12695;14650;27345
"De 60 a 64 anos";9471;10831;20302
"De 65 a 69 anos";6382;7728;14110
"De 70 a 74 anos";4074;5079;9153
"De 75 a 79 anos";2569;3516;6085
"De 80 anos ou mais";2372;3785;6157
"Total";286012;299232;585244
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

