 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411995 Pontal do Paraná
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";782;762;1544
"De 5 a 9 anos";847;864;1711
"De 10 a 14 anos";911;883;1794
"De 15 a 19 anos";831;792;1623
"De 20 a 24 anos";767;761;1528
"De 25 a 29 anos";699;725;1424
"De 30 a 34 anos";693;708;1401
"De 35 a 39 anos";701;699;1400
"De 40 a 44 anos";684;743;1427
"De 45 a 49 anos";694;665;1359
"De 50 a 54 anos";572;605;1177
"De 55 a 59 anos";489;515;1004
"De 60 a 64 anos";399;380;779
"De 65 a 69 anos";295;277;572
"De 70 a 74 anos";214;189;403
"De 75 a 79 anos";119;102;221
"De 80 anos ou mais";79;90;169
"Total";9776;9760;19536
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

