 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211157 São Pedro dos Crentes
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";196;188;384
"De 5 a 9 anos";202;192;394
"De 10 a 14 anos";234;203;437
"De 15 a 19 anos";236;201;437
"De 20 a 24 anos";243;234;477
"De 25 a 29 anos";222;208;430
"De 30 a 34 anos";197;161;358
"De 35 a 39 anos";165;156;321
"De 40 a 44 anos";148;131;279
"De 45 a 49 anos";143;116;259
"De 50 a 54 anos";115;105;220
"De 55 a 59 anos";89;85;174
"De 60 a 64 anos";80;74;154
"De 65 a 69 anos";57;62;119
"De 70 a 74 anos";44;48;92
"De 75 a 79 anos";32;29;61
"De 80 anos ou mais";24;31;55
"Total";2427;2224;4651
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

