 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291700 Itiúba
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1587;1522;3109
"De 5 a 9 anos";1710;1636;3346
"De 10 a 14 anos";1905;1818;3723
"De 15 a 19 anos";1942;1802;3744
"De 20 a 24 anos";1696;1568;3264
"De 25 a 29 anos";1483;1452;2935
"De 30 a 34 anos";1375;1358;2733
"De 35 a 39 anos";1217;1166;2383
"De 40 a 44 anos";1111;1033;2144
"De 45 a 49 anos";1017;946;1963
"De 50 a 54 anos";827;782;1609
"De 55 a 59 anos";691;681;1372
"De 60 a 64 anos";595;621;1216
"De 65 a 69 anos";553;569;1122
"De 70 a 74 anos";411;462;873
"De 75 a 79 anos";257;330;587
"De 80 anos ou mais";352;469;821
"Total";18729;18215;36944
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

