 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350310 Arandu
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";281;278;559
"De 5 a 9 anos";313;309;622
"De 10 a 14 anos";320;311;631
"De 15 a 19 anos";320;315;635
"De 20 a 24 anos";306;280;586
"De 25 a 29 anos";266;248;514
"De 30 a 34 anos";220;213;433
"De 35 a 39 anos";217;200;417
"De 40 a 44 anos";207;195;402
"De 45 a 49 anos";167;175;342
"De 50 a 54 anos";140;138;278
"De 55 a 59 anos";119;102;221
"De 60 a 64 anos";98;87;185
"De 65 a 69 anos";74;72;146
"De 70 a 74 anos";51;53;104
"De 75 a 79 anos";31;42;73
"De 80 anos ou mais";19;31;50
"Total";3149;3049;6198
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

