 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292600 Remanso
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1716;1666;3382
"De 5 a 9 anos";1883;1812;3695
"De 10 a 14 anos";2000;1916;3916
"De 15 a 19 anos";1897;1842;3739
"De 20 a 24 anos";1686;1692;3378
"De 25 a 29 anos";1603;1616;3219
"De 30 a 34 anos";1559;1537;3096
"De 35 a 39 anos";1381;1396;2777
"De 40 a 44 anos";1230;1251;2481
"De 45 a 49 anos";1135;1070;2205
"De 50 a 54 anos";933;939;1872
"De 55 a 59 anos";767;819;1586
"De 60 a 64 anos";693;736;1429
"De 65 a 69 anos";570;607;1177
"De 70 a 74 anos";415;490;905
"De 75 a 79 anos";256;323;579
"De 80 anos ou mais";308;402;710
"Total";20032;20114;40146
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

