 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412405 Santa Terezinha de Itaipu
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";814;776;1590
"De 5 a 9 anos";784;766;1550
"De 10 a 14 anos";762;758;1520
"De 15 a 19 anos";893;837;1730
"De 20 a 24 anos";969;990;1959
"De 25 a 29 anos";893;979;1872
"De 30 a 34 anos";823;891;1714
"De 35 a 39 anos";775;873;1648
"De 40 a 44 anos";782;864;1646
"De 45 a 49 anos";780;856;1636
"De 50 a 54 anos";713;803;1516
"De 55 a 59 anos";620;704;1324
"De 60 a 64 anos";515;548;1063
"De 65 a 69 anos";389;416;805
"De 70 a 74 anos";288;314;602
"De 75 a 79 anos";205;197;402
"De 80 anos ou mais";189;212;401
"Total";11194;11784;22978
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

