 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410410 Campo do Tenente
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";346;330;676
"De 5 a 9 anos";420;391;811
"De 10 a 14 anos";382;339;721
"De 15 a 19 anos";346;335;681
"De 20 a 24 anos";324;290;614
"De 25 a 29 anos";294;307;601
"De 30 a 34 anos";267;245;512
"De 35 a 39 anos";257;238;495
"De 40 a 44 anos";227;201;428
"De 45 a 49 anos";173;164;337
"De 50 a 54 anos";156;123;279
"De 55 a 59 anos";117;95;212
"De 60 a 64 anos";79;95;174
"De 65 a 69 anos";69;63;132
"De 70 a 74 anos";60;55;115
"De 75 a 79 anos";30;38;68
"De 80 anos ou mais";27;23;50
"Total";3574;3332;6906
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

