 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430245 Boqueirão do Leão
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";287;301;588
"De 5 a 9 anos";336;298;634
"De 10 a 14 anos";366;361;727
"De 15 a 19 anos";362;377;739
"De 20 a 24 anos";333;335;668
"De 25 a 29 anos";330;294;624
"De 30 a 34 anos";298;263;561
"De 35 a 39 anos";288;239;527
"De 40 a 44 anos";284;255;539
"De 45 a 49 anos";276;250;526
"De 50 a 54 anos";237;207;444
"De 55 a 59 anos";205;177;382
"De 60 a 64 anos";154;141;295
"De 65 a 69 anos";101;101;202
"De 70 a 74 anos";75;88;163
"De 75 a 79 anos";55;65;120
"De 80 anos ou mais";39;63;102
"Total";4026;3815;7841
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

