 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240450 Guamaré
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";572;554;1126
"De 5 a 9 anos";610;585;1195
"De 10 a 14 anos";601;638;1239
"De 15 a 19 anos";604;603;1207
"De 20 a 24 anos";566;542;1108
"De 25 a 29 anos";484;465;949
"De 30 a 34 anos";395;437;832
"De 35 a 39 anos";437;389;826
"De 40 a 44 anos";327;329;656
"De 45 a 49 anos";247;222;469
"De 50 a 54 anos";159;170;329
"De 55 a 59 anos";145;141;286
"De 60 a 64 anos";128;134;262
"De 65 a 69 anos";103;99;202
"De 70 a 74 anos";69;67;136
"De 75 a 79 anos";56;57;113
"De 80 anos ou mais";61;72;133
"Total";5564;5504;11068
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

