 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432035 Sentinela do Sul
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";169;148;317
"De 5 a 9 anos";207;219;426
"De 10 a 14 anos";226;209;435
"De 15 a 19 anos";226;219;445
"De 20 a 24 anos";210;177;387
"De 25 a 29 anos";191;176;367
"De 30 a 34 anos";168;172;340
"De 35 a 39 anos";183;178;361
"De 40 a 44 anos";203;176;379
"De 45 a 49 anos";201;180;381
"De 50 a 54 anos";173;171;344
"De 55 a 59 anos";147;114;261
"De 60 a 64 anos";121;121;242
"De 65 a 69 anos";107;100;207
"De 70 a 74 anos";83;86;169
"De 75 a 79 anos";53;57;110
"De 80 anos ou mais";51;60;111
"Total";2719;2563;5282
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

