 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210870 Pio XII
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1155;1099;2254
"De 5 a 9 anos";1269;1191;2460
"De 10 a 14 anos";1289;1197;2486
"De 15 a 19 anos";1250;1153;2403
"De 20 a 24 anos";1041;1019;2060
"De 25 a 29 anos";887;929;1816
"De 30 a 34 anos";757;798;1555
"De 35 a 39 anos";630;653;1283
"De 40 a 44 anos";539;569;1108
"De 45 a 49 anos";465;506;971
"De 50 a 54 anos";391;441;832
"De 55 a 59 anos";336;413;749
"De 60 a 64 anos";313;354;667
"De 65 a 69 anos";264;259;523
"De 70 a 74 anos";212;213;425
"De 75 a 79 anos";129;148;277
"De 80 anos ou mais";164;201;365
"Total";11091;11143;22234
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

