 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420730 Imbituba
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1300;1187;2487
"De 5 a 9 anos";1402;1322;2724
"De 10 a 14 anos";1617;1579;3196
"De 15 a 19 anos";1700;1657;3357
"De 20 a 24 anos";1649;1673;3322
"De 25 a 29 anos";1653;1636;3289
"De 30 a 34 anos";1521;1521;3042
"De 35 a 39 anos";1464;1512;2976
"De 40 a 44 anos";1465;1521;2986
"De 45 a 49 anos";1505;1582;3087
"De 50 a 54 anos";1382;1450;2832
"De 55 a 59 anos";1181;1151;2332
"De 60 a 64 anos";901;957;1858
"De 65 a 69 anos";629;776;1405
"De 70 a 74 anos";442;562;1004
"De 75 a 79 anos";284;380;664
"De 80 anos ou mais";261;458;719
"Total";20356;20924;41280
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

