 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411900 Pérola d'Oeste
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";182;174;356
"De 5 a 9 anos";174;178;352
"De 10 a 14 anos";196;188;384
"De 15 a 19 anos";229;218;447
"De 20 a 24 anos";247;229;476
"De 25 a 29 anos";231;229;460
"De 30 a 34 anos";216;214;430
"De 35 a 39 anos";192;197;389
"De 40 a 44 anos";193;217;410
"De 45 a 49 anos";215;251;466
"De 50 a 54 anos";268;258;526
"De 55 a 59 anos";249;247;496
"De 60 a 64 anos";210;188;398
"De 65 a 69 anos";161;146;307
"De 70 a 74 anos";113;117;230
"De 75 a 79 anos";75;87;162
"De 80 anos ou mais";75;104;179
"Total";3226;3242;6468
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

