 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270255 Estrela de Alagoas
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";677;648;1325
"De 5 a 9 anos";745;684;1429
"De 10 a 14 anos";764;697;1461
"De 15 a 19 anos";729;751;1480
"De 20 a 24 anos";756;782;1538
"De 25 a 29 anos";699;741;1440
"De 30 a 34 anos";634;705;1339
"De 35 a 39 anos";637;682;1319
"De 40 a 44 anos";570;615;1185
"De 45 a 49 anos";500;524;1024
"De 50 a 54 anos";478;495;973
"De 55 a 59 anos";388;436;824
"De 60 a 64 anos";339;390;729
"De 65 a 69 anos";317;363;680
"De 70 a 74 anos";256;314;570
"De 75 a 79 anos";186;217;403
"De 80 anos ou mais";190;244;434
"Total";8865;9288;18153
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

