 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510790 Sinop
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";5999;5742;11741
"De 5 a 9 anos";5424;5234;10658
"De 10 a 14 anos";5679;5589;11268
"De 15 a 19 anos";6006;6022;12028
"De 20 a 24 anos";6566;6391;12957
"De 25 a 29 anos";6309;6207;12516
"De 30 a 34 anos";6177;6119;12296
"De 35 a 39 anos";5835;5724;11559
"De 40 a 44 anos";5185;5165;10350
"De 45 a 49 anos";4493;4525;9018
"De 50 a 54 anos";3971;3924;7895
"De 55 a 59 anos";3156;3039;6195
"De 60 a 64 anos";2168;2194;4362
"De 65 a 69 anos";1459;1448;2907
"De 70 a 74 anos";922;959;1881
"De 75 a 79 anos";569;626;1195
"De 80 anos ou mais";539;570;1109
"Total";70457;69478;139935
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

