 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316250 São João del Rei
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2523;2475;4998
"De 5 a 9 anos";3015;2866;5881
"De 10 a 14 anos";3367;3239;6606
"De 15 a 19 anos";3440;3426;6866
"De 20 a 24 anos";3504;3523;7027
"De 25 a 29 anos";3385;3551;6936
"De 30 a 34 anos";3257;3416;6673
"De 35 a 39 anos";3113;3264;6377
"De 40 a 44 anos";3193;3466;6659
"De 45 a 49 anos";3058;3427;6485
"De 50 a 54 anos";2665;2861;5526
"De 55 a 59 anos";2025;2229;4254
"De 60 a 64 anos";1476;1810;3286
"De 65 a 69 anos";1090;1455;2545
"De 70 a 74 anos";845;1207;2052
"De 75 a 79 anos";536;917;1453
"De 80 anos ou mais";470;1029;1499
"Total";40962;44161;85123
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

