 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 293340 Wagner
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";367;351;718
"De 5 a 9 anos";370;354;724
"De 10 a 14 anos";425;387;812
"De 15 a 19 anos";468;468;936
"De 20 a 24 anos";417;457;874
"De 25 a 29 anos";409;405;814
"De 30 a 34 anos";387;345;732
"De 35 a 39 anos";320;346;666
"De 40 a 44 anos";276;277;553
"De 45 a 49 anos";254;235;489
"De 50 a 54 anos";214;220;434
"De 55 a 59 anos";181;197;378
"De 60 a 64 anos";159;153;312
"De 65 a 69 anos";133;156;289
"De 70 a 74 anos";112;135;247
"De 75 a 79 anos";72;90;162
"De 80 anos ou mais";82;128;210
"Total";4646;4704;9350
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

