 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312675 Franciscópolis
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";223;212;435
"De 5 a 9 anos";213;178;391
"De 10 a 14 anos";247;231;478
"De 15 a 19 anos";262;240;502
"De 20 a 24 anos";237;267;504
"De 25 a 29 anos";238;206;444
"De 30 a 34 anos";171;215;386
"De 35 a 39 anos";208;188;396
"De 40 a 44 anos";163;169;332
"De 45 a 49 anos";178;155;333
"De 50 a 54 anos";160;133;293
"De 55 a 59 anos";160;127;287
"De 60 a 64 anos";121;132;253
"De 65 a 69 anos";92;80;172
"De 70 a 74 anos";76;78;154
"De 75 a 79 anos";43;55;98
"De 80 anos ou mais";76;78;154
"Total";2868;2744;5612
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

