 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291140 Glória
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";585;559;1144
"De 5 a 9 anos";648;602;1250
"De 10 a 14 anos";657;564;1221
"De 15 a 19 anos";697;712;1409
"De 20 a 24 anos";700;645;1345
"De 25 a 29 anos";724;715;1439
"De 30 a 34 anos";642;646;1288
"De 35 a 39 anos";564;590;1154
"De 40 a 44 anos";508;499;1007
"De 45 a 49 anos";456;482;938
"De 50 a 54 anos";410;380;790
"De 55 a 59 anos";291;276;567
"De 60 a 64 anos";277;300;577
"De 65 a 69 anos";218;216;434
"De 70 a 74 anos";146;175;321
"De 75 a 79 anos";98;156;254
"De 80 anos ou mais";132;181;313
"Total";7753;7698;15451
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

