 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431680 Santa Cruz do Sul
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4413;4290;8703
"De 5 a 9 anos";4471;4450;8921
"De 10 a 14 anos";4730;4521;9251
"De 15 a 19 anos";5138;5072;10210
"De 20 a 24 anos";4735;4837;9572
"De 25 a 29 anos";4377;4401;8778
"De 30 a 34 anos";4390;4650;9040
"De 35 a 39 anos";4536;4715;9251
"De 40 a 44 anos";4157;4311;8468
"De 45 a 49 anos";3542;3769;7311
"De 50 a 54 anos";2781;3014;5795
"De 55 a 59 anos";1979;2368;4347
"De 60 a 64 anos";1602;1975;3577
"De 65 a 69 anos";1231;1708;2939
"De 70 a 74 anos";864;1444;2308
"De 75 a 79 anos";606;1175;1781
"De 80 anos ou mais";312;764;1076
"Total";53864;57464;111328
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

