 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412260 Rondon
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";407;384;791
"De 5 a 9 anos";428;413;841
"De 10 a 14 anos";406;410;816
"De 15 a 19 anos";413;384;797
"De 20 a 24 anos";397;373;770
"De 25 a 29 anos";372;333;705
"De 30 a 34 anos";357;376;733
"De 35 a 39 anos";344;345;689
"De 40 a 44 anos";284;266;550
"De 45 a 49 anos";233;224;457
"De 50 a 54 anos";180;197;377
"De 55 a 59 anos";173;168;341
"De 60 a 64 anos";143;127;270
"De 65 a 69 anos";118;105;223
"De 70 a 74 anos";95;112;207
"De 75 a 79 anos";75;56;131
"De 80 anos ou mais";36;38;74
"Total";4461;4311;8772
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

