 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260780 Itaquitinga
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";917;865;1782
"De 5 a 9 anos";872;849;1721
"De 10 a 14 anos";915;882;1797
"De 15 a 19 anos";891;969;1860
"De 20 a 24 anos";787;776;1563
"De 25 a 29 anos";600;541;1141
"De 30 a 34 anos";518;543;1061
"De 35 a 39 anos";467;426;893
"De 40 a 44 anos";356;363;719
"De 45 a 49 anos";307;336;643
"De 50 a 54 anos";265;268;533
"De 55 a 59 anos";211;235;446
"De 60 a 64 anos";196;205;401
"De 65 a 69 anos";150;140;290
"De 70 a 74 anos";103;99;202
"De 75 a 79 anos";66;59;125
"De 80 anos ou mais";90;59;149
"Total";7711;7615;15326
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

