 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500580 Nioaque
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";640;612;1252
"De 5 a 9 anos";601;533;1134
"De 10 a 14 anos";591;520;1111
"De 15 a 19 anos";604;565;1169
"De 20 a 24 anos";605;571;1176
"De 25 a 29 anos";532;505;1037
"De 30 a 34 anos";517;520;1037
"De 35 a 39 anos";503;518;1021
"De 40 a 44 anos";525;485;1010
"De 45 a 49 anos";508;451;959
"De 50 a 54 anos";437;386;823
"De 55 a 59 anos";358;343;701
"De 60 a 64 anos";303;295;598
"De 65 a 69 anos";224;199;423
"De 70 a 74 anos";153;131;284
"De 75 a 79 anos";109;91;200
"De 80 anos ou mais";122;100;222
"Total";7332;6825;14157
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

