 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520013 Acreúna
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";815;767;1582
"De 5 a 9 anos";935;867;1802
"De 10 a 14 anos";951;924;1875
"De 15 a 19 anos";899;883;1782
"De 20 a 24 anos";923;906;1829
"De 25 a 29 anos";943;868;1811
"De 30 a 34 anos";874;863;1737
"De 35 a 39 anos";822;813;1635
"De 40 a 44 anos";789;749;1538
"De 45 a 49 anos";667;623;1290
"De 50 a 54 anos";510;500;1010
"De 55 a 59 anos";408;368;776
"De 60 a 64 anos";304;296;600
"De 65 a 69 anos";256;239;495
"De 70 a 74 anos";169;160;329
"De 75 a 79 anos";103;88;191
"De 80 anos ou mais";105;87;192
"Total";10473;10001;20474
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

