 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250170 Barra de São Miguel
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";210;200;410
"De 5 a 9 anos";213;186;399
"De 10 a 14 anos";248;196;444
"De 15 a 19 anos";261;223;484
"De 20 a 24 anos";287;246;533
"De 25 a 29 anos";296;233;529
"De 30 a 34 anos";253;211;464
"De 35 a 39 anos";209;193;402
"De 40 a 44 anos";205;160;365
"De 45 a 49 anos";184;165;349
"De 50 a 54 anos";178;175;353
"De 55 a 59 anos";173;141;314
"De 60 a 64 anos";135;122;257
"De 65 a 69 anos";107;100;207
"De 70 a 74 anos";78;78;156
"De 75 a 79 anos";56;60;116
"De 80 anos ou mais";64;93;157
"Total";3157;2782;5939
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

