 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315700 Salinas
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1351;1289;2640
"De 5 a 9 anos";1350;1305;2655
"De 10 a 14 anos";1521;1464;2985
"De 15 a 19 anos";1633;1662;3295
"De 20 a 24 anos";1685;1757;3442
"De 25 a 29 anos";1671;1742;3413
"De 30 a 34 anos";1647;1709;3356
"De 35 a 39 anos";1552;1548;3100
"De 40 a 44 anos";1392;1383;2775
"De 45 a 49 anos";1297;1290;2587
"De 50 a 54 anos";1150;1130;2280
"De 55 a 59 anos";940;1065;2005
"De 60 a 64 anos";842;944;1786
"De 65 a 69 anos";705;737;1442
"De 70 a 74 anos";550;630;1180
"De 75 a 79 anos";407;503;910
"De 80 anos ou mais";497;639;1136
"Total";20190;20797;40987
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

