 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430790 Farroupilha
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2028;1945;3973
"De 5 a 9 anos";2002;1989;3991
"De 10 a 14 anos";2265;2245;4510
"De 15 a 19 anos";2776;2685;5461
"De 20 a 24 anos";2932;2817;5749
"De 25 a 29 anos";3149;2997;6146
"De 30 a 34 anos";3024;2879;5903
"De 35 a 39 anos";2469;2577;5046
"De 40 a 44 anos";2414;2542;4956
"De 45 a 49 anos";2513;2626;5139
"De 50 a 54 anos";2425;2553;4978
"De 55 a 59 anos";1885;2023;3908
"De 60 a 64 anos";1338;1479;2817
"De 65 a 69 anos";923;1110;2033
"De 70 a 74 anos";637;800;1437
"De 75 a 79 anos";415;614;1029
"De 80 anos ou mais";370;776;1146
"Total";33565;34657;68222
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

