 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500515 Juti
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";280;267;547
"De 5 a 9 anos";286;256;542
"De 10 a 14 anos";313;273;586
"De 15 a 19 anos";319;285;604
"De 20 a 24 anos";282;256;538
"De 25 a 29 anos";236;233;469
"De 30 a 34 anos";211;223;434
"De 35 a 39 anos";204;222;426
"De 40 a 44 anos";196;212;408
"De 45 a 49 anos";189;180;369
"De 50 a 54 anos";156;155;311
"De 55 a 59 anos";110;126;236
"De 60 a 64 anos";98;101;199
"De 65 a 69 anos";90;84;174
"De 70 a 74 anos";90;69;159
"De 75 a 79 anos";68;52;120
"De 80 anos ou mais";61;61;122
"Total";3189;3055;6244
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

