 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411750 Paiçandu
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1323;1247;2570
"De 5 a 9 anos";1398;1327;2725
"De 10 a 14 anos";1591;1533;3124
"De 15 a 19 anos";1701;1661;3362
"De 20 a 24 anos";1664;1641;3305
"De 25 a 29 anos";1633;1593;3226
"De 30 a 34 anos";1499;1505;3004
"De 35 a 39 anos";1455;1512;2967
"De 40 a 44 anos";1365;1414;2779
"De 45 a 49 anos";1206;1287;2493
"De 50 a 54 anos";963;1070;2033
"De 55 a 59 anos";789;900;1689
"De 60 a 64 anos";628;692;1320
"De 65 a 69 anos";461;511;972
"De 70 a 74 anos";341;355;696
"De 75 a 79 anos";216;224;440
"De 80 anos ou mais";208;244;452
"Total";18441;18716;37157
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

