 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310945 Cabeceira Grande
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";340;307;647
"De 5 a 9 anos";351;332;683
"De 10 a 14 anos";326;330;656
"De 15 a 19 anos";313;291;604
"De 20 a 24 anos";273;259;532
"De 25 a 29 anos";257;235;492
"De 30 a 34 anos";269;225;494
"De 35 a 39 anos";242;197;439
"De 40 a 44 anos";195;175;370
"De 45 a 49 anos";167;149;316
"De 50 a 54 anos";134;112;246
"De 55 a 59 anos";104;88;192
"De 60 a 64 anos";94;84;178
"De 65 a 69 anos";84;74;158
"De 70 a 74 anos";57;46;103
"De 75 a 79 anos";32;20;52
"De 80 anos ou mais";20;14;34
"Total";3258;2938;6196
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

