 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 110070 Campo Novo de Rondônia
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";635;616;1251
"De 5 a 9 anos";626;622;1248
"De 10 a 14 anos";708;657;1365
"De 15 a 19 anos";672;624;1296
"De 20 a 24 anos";621;570;1191
"De 25 a 29 anos";542;512;1054
"De 30 a 34 anos";594;534;1128
"De 35 a 39 anos";500;523;1023
"De 40 a 44 anos";510;438;948
"De 45 a 49 anos";494;344;838
"De 50 a 54 anos";367;291;658
"De 55 a 59 anos";312;237;549
"De 60 a 64 anos";220;146;366
"De 65 a 69 anos";154;96;250
"De 70 a 74 anos";92;59;151
"De 75 a 79 anos";59;36;95
"De 80 anos ou mais";42;29;71
"Total";7148;6334;13482
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

