 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261020 Panelas
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1195;1142;2337
"De 5 a 9 anos";1172;1136;2308
"De 10 a 14 anos";1190;1142;2332
"De 15 a 19 anos";1318;1215;2533
"De 20 a 24 anos";1159;1182;2341
"De 25 a 29 anos";956;1107;2063
"De 30 a 34 anos";899;1011;1910
"De 35 a 39 anos";807;929;1736
"De 40 a 44 anos";707;808;1515
"De 45 a 49 anos";632;678;1310
"De 50 a 54 anos";591;635;1226
"De 55 a 59 anos";502;574;1076
"De 60 a 64 anos";453;510;963
"De 65 a 69 anos";426;478;904
"De 70 a 74 anos";334;406;740
"De 75 a 79 anos";283;306;589
"De 80 anos ou mais";292;353;645
"Total";12916;13612;26528
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

