 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210490 Guimarães
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";630;607;1237
"De 5 a 9 anos";613;629;1242
"De 10 a 14 anos";676;638;1314
"De 15 a 19 anos";720;674;1394
"De 20 a 24 anos";680;619;1299
"De 25 a 29 anos";520;475;995
"De 30 a 34 anos";384;405;789
"De 35 a 39 anos";351;366;717
"De 40 a 44 anos";311;314;625
"De 45 a 49 anos";281;268;549
"De 50 a 54 anos";256;239;495
"De 55 a 59 anos";220;203;423
"De 60 a 64 anos";200;189;389
"De 65 a 69 anos";177;158;335
"De 70 a 74 anos";161;147;308
"De 75 a 79 anos";102;86;188
"De 80 anos ou mais";101;124;225
"Total";6383;6141;12524
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

