 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352210 Itanhaém
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3892;3638;7530
"De 5 a 9 anos";3657;3516;7173
"De 10 a 14 anos";3474;3390;6864
"De 15 a 19 anos";3625;3591;7216
"De 20 a 24 anos";3413;3494;6907
"De 25 a 29 anos";3005;3075;6080
"De 30 a 34 anos";2646;2739;5385
"De 35 a 39 anos";2480;2649;5129
"De 40 a 44 anos";2374;2555;4929
"De 45 a 49 anos";2174;2309;4483
"De 50 a 54 anos";1857;2029;3886
"De 55 a 59 anos";1567;1633;3200
"De 60 a 64 anos";1302;1328;2630
"De 65 a 69 anos";1009;1052;2061
"De 70 a 74 anos";728;784;1512
"De 75 a 79 anos";503;641;1144
"De 80 anos ou mais";269;399;668
"Total";37975;38822;76797
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

