 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350220 Angatuba
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";900;847;1747
"De 5 a 9 anos";945;876;1821
"De 10 a 14 anos";913;948;1861
"De 15 a 19 anos";998;933;1931
"De 20 a 24 anos";989;898;1887
"De 25 a 29 anos";848;829;1677
"De 30 a 34 anos";779;784;1563
"De 35 a 39 anos";818;772;1590
"De 40 a 44 anos";776;738;1514
"De 45 a 49 anos";666;604;1270
"De 50 a 54 anos";574;534;1108
"De 55 a 59 anos";428;422;850
"De 60 a 64 anos";330;319;649
"De 65 a 69 anos";255;256;511
"De 70 a 74 anos";211;185;396
"De 75 a 79 anos";159;162;321
"De 80 anos ou mais";133;132;265
"Total";10722;10239;20961
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

