 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291200 Ibiassucê
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";316;299;615
"De 5 a 9 anos";355;332;687
"De 10 a 14 anos";393;389;782
"De 15 a 19 anos";427;387;814
"De 20 a 24 anos";436;399;835
"De 25 a 29 anos";420;430;850
"De 30 a 34 anos";403;424;827
"De 35 a 39 anos";380;368;748
"De 40 a 44 anos";360;321;681
"De 45 a 49 anos";346;327;673
"De 50 a 54 anos";315;280;595
"De 55 a 59 anos";244;245;489
"De 60 a 64 anos";219;219;438
"De 65 a 69 anos";186;193;379
"De 70 a 74 anos";143;150;293
"De 75 a 79 anos";120;126;246
"De 80 anos ou mais";139;159;298
"Total";5202;5048;10250
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

