 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521250 Luziânia
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";9298;8903;18201
"De 5 a 9 anos";8491;7974;16465
"De 10 a 14 anos";9056;8754;17810
"De 15 a 19 anos";9694;9454;19148
"De 20 a 24 anos";8913;9033;17946
"De 25 a 29 anos";8463;8441;16904
"De 30 a 34 anos";8178;8563;16741
"De 35 a 39 anos";7893;8138;16031
"De 40 a 44 anos";6775;7102;13877
"De 45 a 49 anos";5722;5973;11695
"De 50 a 54 anos";4500;4691;9191
"De 55 a 59 anos";3337;3472;6809
"De 60 a 64 anos";2339;2513;4852
"De 65 a 69 anos";1761;1846;3607
"De 70 a 74 anos";1139;1297;2436
"De 75 a 79 anos";858;877;1735
"De 80 anos ou mais";683;848;1531
"Total";97100;97879;194979
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

