 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430130 Arroio Grande
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";599;571;1170
"De 5 a 9 anos";586;553;1139
"De 10 a 14 anos";534;523;1057
"De 15 a 19 anos";592;646;1238
"De 20 a 24 anos";686;687;1373
"De 25 a 29 anos";693;640;1333
"De 30 a 34 anos";576;637;1213
"De 35 a 39 anos";628;649;1277
"De 40 a 44 anos";563;589;1152
"De 45 a 49 anos";562;577;1139
"De 50 a 54 anos";606;619;1225
"De 55 a 59 anos";583;648;1231
"De 60 a 64 anos";492;523;1015
"De 65 a 69 anos";455;443;898
"De 70 a 74 anos";335;383;718
"De 75 a 79 anos";217;239;456
"De 80 anos ou mais";241;363;604
"Total";8948;9290;18238
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

