 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521150 Itumbiara
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3604;3487;7091
"De 5 a 9 anos";3742;3686;7428
"De 10 a 14 anos";4063;3913;7976
"De 15 a 19 anos";3908;3716;7624
"De 20 a 24 anos";3942;3979;7921
"De 25 a 29 anos";3414;3678;7092
"De 30 a 34 anos";3346;3599;6945
"De 35 a 39 anos";3086;3488;6574
"De 40 a 44 anos";2692;3005;5697
"De 45 a 49 anos";2346;2472;4818
"De 50 a 54 anos";1977;2028;4005
"De 55 a 59 anos";1599;1529;3128
"De 60 a 64 anos";1334;1304;2638
"De 65 a 69 anos";929;997;1926
"De 70 a 74 anos";645;672;1317
"De 75 a 79 anos";435;434;869
"De 80 anos ou mais";288;342;630
"Total";41350;42329;83679
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

