 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211245 Turilândia
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1272;1211;2483
"De 5 a 9 anos";1203;1167;2370
"De 10 a 14 anos";1223;1179;2402
"De 15 a 19 anos";1179;1185;2364
"De 20 a 24 anos";925;861;1786
"De 25 a 29 anos";625;643;1268
"De 30 a 34 anos";525;501;1026
"De 35 a 39 anos";439;476;915
"De 40 a 44 anos";389;396;785
"De 45 a 49 anos";347;326;673
"De 50 a 54 anos";293;253;546
"De 55 a 59 anos";240;237;477
"De 60 a 64 anos";216;209;425
"De 65 a 69 anos";219;165;384
"De 70 a 74 anos";120;102;222
"De 75 a 79 anos";68;54;122
"De 80 anos ou mais";63;71;134
"Total";9346;9036;18382
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

