 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520547 Chapadão do Céu
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";330;324;654
"De 5 a 9 anos";297;315;612
"De 10 a 14 anos";339;309;648
"De 15 a 19 anos";339;317;656
"De 20 a 24 anos";341;343;684
"De 25 a 29 anos";363;328;691
"De 30 a 34 anos";350;292;642
"De 35 a 39 anos";303;264;567
"De 40 a 44 anos";254;215;469
"De 45 a 49 anos";186;144;330
"De 50 a 54 anos";124;89;213
"De 55 a 59 anos";84;53;137
"De 60 a 64 anos";43;42;85
"De 65 a 69 anos";34;22;56
"De 70 a 74 anos";17;17;34
"De 75 a 79 anos";11;12;23
"De 80 anos ou mais";11;11;22
"Total";3426;3097;6523
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

