 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315740 Santa Cruz do Escalvado
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";131;125;256
"De 5 a 9 anos";130;124;254
"De 10 a 14 anos";129;118;247
"De 15 a 19 anos";149;142;291
"De 20 a 24 anos";173;177;350
"De 25 a 29 anos";192;173;365
"De 30 a 34 anos";158;152;310
"De 35 a 39 anos";188;178;366
"De 40 a 44 anos";184;178;362
"De 45 a 49 anos";166;174;340
"De 50 a 54 anos";167;161;328
"De 55 a 59 anos";152;159;311
"De 60 a 64 anos";135;135;270
"De 65 a 69 anos";117;105;222
"De 70 a 74 anos";66;86;152
"De 75 a 79 anos";61;79;140
"De 80 anos ou mais";89;105;194
"Total";2387;2371;4758
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

