 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 110090 Castanheiras
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";101;97;198
"De 5 a 9 anos";96;94;190
"De 10 a 14 anos";78;95;173
"De 15 a 19 anos";91;108;199
"De 20 a 24 anos";121;119;240
"De 25 a 29 anos";121;134;255
"De 30 a 34 anos";98;110;208
"De 35 a 39 anos";109;112;221
"De 40 a 44 anos";114;112;226
"De 45 a 49 anos";123;123;246
"De 50 a 54 anos";109;103;212
"De 55 a 59 anos";108;100;208
"De 60 a 64 anos";76;56;132
"De 65 a 69 anos";47;56;103
"De 70 a 74 anos";44;39;83
"De 75 a 79 anos";29;21;50
"De 80 anos ou mais";22;21;43
"Total";1487;1500;2987
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

