 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431730 Santa Vitória do Palmar
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1227;1148;2375
"De 5 a 9 anos";1446;1334;2780
"De 10 a 14 anos";1379;1334;2713
"De 15 a 19 anos";1258;1306;2564
"De 20 a 24 anos";1324;1316;2640
"De 25 a 29 anos";1113;1173;2286
"De 30 a 34 anos";1070;1098;2168
"De 35 a 39 anos";1164;1177;2341
"De 40 a 44 anos";1261;1212;2473
"De 45 a 49 anos";1093;1089;2182
"De 50 a 54 anos";1003;916;1919
"De 55 a 59 anos";821;761;1582
"De 60 a 64 anos";655;615;1270
"De 65 a 69 anos";521;495;1016
"De 70 a 74 anos";388;443;831
"De 75 a 79 anos";262;327;589
"De 80 anos ou mais";210;375;585
"Total";16195;16119;32314
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

