 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431333 Nova Ramada
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";69;60;129
"De 5 a 9 anos";88;71;159
"De 10 a 14 anos";88;92;180
"De 15 a 19 anos";92;86;178
"De 20 a 24 anos";70;84;154
"De 25 a 29 anos";95;76;171
"De 30 a 34 anos";72;88;160
"De 35 a 39 anos";92;91;183
"De 40 a 44 anos";115;89;204
"De 45 a 49 anos";111;91;202
"De 50 a 54 anos";98;78;176
"De 55 a 59 anos";74;79;153
"De 60 a 64 anos";69;62;131
"De 65 a 69 anos";56;60;116
"De 70 a 74 anos";34;45;79
"De 75 a 79 anos";25;31;56
"De 80 anos ou mais";27;29;56
"Total";1275;1212;2487
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

