 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211010 Santa Quitéria do Maranhão
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1747;1734;3481
"De 5 a 9 anos";1830;1926;3756
"De 10 a 14 anos";1862;1788;3650
"De 15 a 19 anos";1682;1560;3242
"De 20 a 24 anos";1418;1338;2756
"De 25 a 29 anos";1193;1187;2380
"De 30 a 34 anos";995;955;1950
"De 35 a 39 anos";818;745;1563
"De 40 a 44 anos";690;686;1376
"De 45 a 49 anos";569;609;1178
"De 50 a 54 anos";497;516;1013
"De 55 a 59 anos";455;455;910
"De 60 a 64 anos";375;379;754
"De 65 a 69 anos";333;296;629
"De 70 a 74 anos";222;258;480
"De 75 a 79 anos";183;161;344
"De 80 anos ou mais";168;166;334
"Total";15037;14759;29796
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

