 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312610 Formiga
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1907;1790;3697
"De 5 a 9 anos";2283;2160;4443
"De 10 a 14 anos";2603;2502;5105
"De 15 a 19 anos";2731;2692;5423
"De 20 a 24 anos";2954;2671;5625
"De 25 a 29 anos";2791;2682;5473
"De 30 a 34 anos";2524;2545;5069
"De 35 a 39 anos";2358;2482;4840
"De 40 a 44 anos";2492;2636;5128
"De 45 a 49 anos";2356;2537;4893
"De 50 a 54 anos";2035;2151;4186
"De 55 a 59 anos";1669;1794;3463
"De 60 a 64 anos";1204;1412;2616
"De 65 a 69 anos";987;1178;2165
"De 70 a 74 anos";773;888;1661
"De 75 a 79 anos";513;636;1149
"De 80 anos ou mais";487;755;1242
"Total";32667;33511;66178
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

