 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290410 Boquira
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";731;698;1429
"De 5 a 9 anos";780;740;1520
"De 10 a 14 anos";913;866;1779
"De 15 a 19 anos";967;986;1953
"De 20 a 24 anos";989;989;1978
"De 25 a 29 anos";907;854;1761
"De 30 a 34 anos";844;804;1648
"De 35 a 39 anos";746;774;1520
"De 40 a 44 anos";651;647;1298
"De 45 a 49 anos";573;619;1192
"De 50 a 54 anos";563;574;1137
"De 55 a 59 anos";460;518;978
"De 60 a 64 anos";356;421;777
"De 65 a 69 anos";345;411;756
"De 70 a 74 anos";310;358;668
"De 75 a 79 anos";227;300;527
"De 80 anos ou mais";244;377;621
"Total";10606;10936;21542
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

