 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520830 Divinópolis de Goiás
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";243;214;457
"De 5 a 9 anos";244;240;484
"De 10 a 14 anos";246;224;470
"De 15 a 19 anos";268;221;489
"De 20 a 24 anos";244;218;462
"De 25 a 29 anos";223;217;440
"De 30 a 34 anos";211;174;385
"De 35 a 39 anos";176;172;348
"De 40 a 44 anos";162;147;309
"De 45 a 49 anos";147;134;281
"De 50 a 54 anos";118;106;224
"De 55 a 59 anos";109;97;206
"De 60 a 64 anos";82;81;163
"De 65 a 69 anos";64;64;128
"De 70 a 74 anos";56;53;109
"De 75 a 79 anos";34;33;67
"De 80 anos ou mais";39;39;78
"Total";2666;2434;5100
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

