 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421230 Paulo Lopes
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";234;222;456
"De 5 a 9 anos";284;273;557
"De 10 a 14 anos";324;287;611
"De 15 a 19 anos";305;293;598
"De 20 a 24 anos";310;272;582
"De 25 a 29 anos";264;252;516
"De 30 a 34 anos";242;230;472
"De 35 a 39 anos";238;227;465
"De 40 a 44 anos";228;235;463
"De 45 a 49 anos";197;179;376
"De 50 a 54 anos";170;165;335
"De 55 a 59 anos";147;131;278
"De 60 a 64 anos";105;104;209
"De 65 a 69 anos";86;82;168
"De 70 a 74 anos";62;79;141
"De 75 a 79 anos";41;45;86
"De 80 anos ou mais";43;52;95
"Total";3280;3128;6408
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

