 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240375 Fernando Pedroza
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";134;125;259
"De 5 a 9 anos";128;145;273
"De 10 a 14 anos";188;170;358
"De 15 a 19 anos";160;146;306
"De 20 a 24 anos";120;107;227
"De 25 a 29 anos";93;84;177
"De 30 a 34 anos";95;96;191
"De 35 a 39 anos";94;110;204
"De 40 a 44 anos";75;67;142
"De 45 a 49 anos";48;49;97
"De 50 a 54 anos";41;53;94
"De 55 a 59 anos";36;45;81
"De 60 a 64 anos";32;57;89
"De 65 a 69 anos";30;37;67
"De 70 a 74 anos";27;18;45
"De 75 a 79 anos";37;28;65
"De 80 anos ou mais";40;31;71
"Total";1378;1368;2746
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

