 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314585 Oratórios
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";205;192;397
"De 5 a 9 anos";229;208;437
"De 10 a 14 anos";239;217;456
"De 15 a 19 anos";237;244;481
"De 20 a 24 anos";222;215;437
"De 25 a 29 anos";165;167;332
"De 30 a 34 anos";138;165;303
"De 35 a 39 anos";140;156;296
"De 40 a 44 anos";145;134;279
"De 45 a 49 anos";126;118;244
"De 50 a 54 anos";94;98;192
"De 55 a 59 anos";78;82;160
"De 60 a 64 anos";61;68;129
"De 65 a 69 anos";51;57;108
"De 70 a 74 anos";42;60;102
"De 75 a 79 anos";41;48;89
"De 80 anos ou mais";27;28;55
"Total";2240;2257;4497
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

