 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261600 Venturosa
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";797;766;1563
"De 5 a 9 anos";816;811;1627
"De 10 a 14 anos";786;783;1569
"De 15 a 19 anos";774;785;1559
"De 20 a 24 anos";777;770;1547
"De 25 a 29 anos";658;644;1302
"De 30 a 34 anos";559;581;1140
"De 35 a 39 anos";487;518;1005
"De 40 a 44 anos";444;509;953
"De 45 a 49 anos";352;413;765
"De 50 a 54 anos";304;341;645
"De 55 a 59 anos";263;307;570
"De 60 a 64 anos";241;267;508
"De 65 a 69 anos";193;219;412
"De 70 a 74 anos";150;157;307
"De 75 a 79 anos";91;99;190
"De 80 anos ou mais";130;150;280
"Total";7822;8120;15942
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

