 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411410 Mandaguaçu
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";715;632;1347
"De 5 a 9 anos";775;725;1500
"De 10 a 14 anos";827;870;1697
"De 15 a 19 anos";934;879;1813
"De 20 a 24 anos";893;865;1758
"De 25 a 29 anos";810;777;1587
"De 30 a 34 anos";791;765;1556
"De 35 a 39 anos";752;764;1516
"De 40 a 44 anos";738;807;1545
"De 45 a 49 anos";715;701;1416
"De 50 a 54 anos";541;599;1140
"De 55 a 59 anos";437;447;884
"De 60 a 64 anos";377;374;751
"De 65 a 69 anos";258;303;561
"De 70 a 74 anos";226;255;481
"De 75 a 79 anos";139;158;297
"De 80 anos ou mais";134;193;327
"Total";10062;10114;20176
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

