 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430220 Boa Vista do Buricá
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";254;218;472
"De 5 a 9 anos";305;263;568
"De 10 a 14 anos";326;291;617
"De 15 a 19 anos";342;323;665
"De 20 a 24 anos";241;252;493
"De 25 a 29 anos";217;234;451
"De 30 a 34 anos";261;259;520
"De 35 a 39 anos";283;267;550
"De 40 a 44 anos";269;258;527
"De 45 a 49 anos";221;214;435
"De 50 a 54 anos";183;189;372
"De 55 a 59 anos";151;151;302
"De 60 a 64 anos";121;121;242
"De 65 a 69 anos";83;115;198
"De 70 a 74 anos";58;76;134
"De 75 a 79 anos";34;60;94
"De 80 anos ou mais";29;39;68
"Total";3378;3330;6708
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

