 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 293080 Souto Soares
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";720;686;1406
"De 5 a 9 anos";712;716;1428
"De 10 a 14 anos";796;791;1587
"De 15 a 19 anos";872;860;1732
"De 20 a 24 anos";822;748;1570
"De 25 a 29 anos";695;646;1341
"De 30 a 34 anos";652;637;1289
"De 35 a 39 anos";579;567;1146
"De 40 a 44 anos";513;478;991
"De 45 a 49 anos";473;429;902
"De 50 a 54 anos";388;388;776
"De 55 a 59 anos";317;330;647
"De 60 a 64 anos";252;274;526
"De 65 a 69 anos";218;220;438
"De 70 a 74 anos";195;207;402
"De 75 a 79 anos";123;152;275
"De 80 anos ou mais";119;179;298
"Total";8446;8308;16754
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

