 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240980 Pedro Velho
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";830;783;1613
"De 5 a 9 anos";844;796;1640
"De 10 a 14 anos";897;794;1691
"De 15 a 19 anos";817;770;1587
"De 20 a 24 anos";628;531;1159
"De 25 a 29 anos";467;463;930
"De 30 a 34 anos";419;425;844
"De 35 a 39 anos";417;401;818
"De 40 a 44 anos";329;313;642
"De 45 a 49 anos";259;264;523
"De 50 a 54 anos";251;255;506
"De 55 a 59 anos";219;240;459
"De 60 a 64 anos";207;224;431
"De 65 a 69 anos";153;163;316
"De 70 a 74 anos";125;158;283
"De 75 a 79 anos";117;144;261
"De 80 anos ou mais";132;121;253
"Total";7111;6845;13956
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

