 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230535 Icapuí
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";786;713;1499
"De 5 a 9 anos";817;721;1538
"De 10 a 14 anos";877;752;1629
"De 15 a 19 anos";867;821;1688
"De 20 a 24 anos";906;931;1837
"De 25 a 29 anos";922;842;1764
"De 30 a 34 anos";822;799;1621
"De 35 a 39 anos";701;683;1384
"De 40 a 44 anos";689;653;1342
"De 45 a 49 anos";531;526;1057
"De 50 a 54 anos";425;436;861
"De 55 a 59 anos";354;368;722
"De 60 a 64 anos";342;303;645
"De 65 a 69 anos";262;253;515
"De 70 a 74 anos";157;173;330
"De 75 a 79 anos";94;111;205
"De 80 anos ou mais";117;144;261
"Total";9669;9229;18898
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

