 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 120039 Porto Walter
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";931;881;1812
"De 5 a 9 anos";912;850;1762
"De 10 a 14 anos";791;756;1547
"De 15 a 19 anos";642;609;1251
"De 20 a 24 anos";464;396;860
"De 25 a 29 anos";394;349;743
"De 30 a 34 anos";358;327;685
"De 35 a 39 anos";293;259;552
"De 40 a 44 anos";227;183;410
"De 45 a 49 anos";170;136;306
"De 50 a 54 anos";114;96;210
"De 55 a 59 anos";94;78;172
"De 60 a 64 anos";67;56;123
"De 65 a 69 anos";45;36;81
"De 70 a 74 anos";31;31;62
"De 75 a 79 anos";19;21;40
"De 80 anos ou mais";27;24;51
"Total";5579;5088;10667
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

