 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351620 Franca
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";11757;11448;23205
"De 5 a 9 anos";12599;12030;24629
"De 10 a 14 anos";13670;13070;26740
"De 15 a 19 anos";13857;13426;27283
"De 20 a 24 anos";14510;14275;28785
"De 25 a 29 anos";13915;14124;28039
"De 30 a 34 anos";12684;13381;26065
"De 35 a 39 anos";11724;12543;24267
"De 40 a 44 anos";11445;12228;23673
"De 45 a 49 anos";10907;11621;22528
"De 50 a 54 anos";9434;10400;19834
"De 55 a 59 anos";7597;8543;16140
"De 60 a 64 anos";5884;6904;12788
"De 65 a 69 anos";4131;4994;9125
"De 70 a 74 anos";3034;3772;6806
"De 75 a 79 anos";1957;2770;4727
"De 80 anos ou mais";1836;3171;5007
"Total";160941;168700;329641
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

