 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521300 Maurilândia
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";672;643;1315
"De 5 a 9 anos";649;615;1264
"De 10 a 14 anos";626;559;1185
"De 15 a 19 anos";649;578;1227
"De 20 a 24 anos";754;645;1399
"De 25 a 29 anos";659;586;1245
"De 30 a 34 anos";642;615;1257
"De 35 a 39 anos";660;504;1164
"De 40 a 44 anos";504;510;1014
"De 45 a 49 anos";432;390;822
"De 50 a 54 anos";385;330;715
"De 55 a 59 anos";283;272;555
"De 60 a 64 anos";199;202;401
"De 65 a 69 anos";157;126;283
"De 70 a 74 anos";102;104;206
"De 75 a 79 anos";75;62;137
"De 80 anos ou mais";68;70;138
"Total";7516;6811;14327
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

