 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431880 São Lourenço do Sul
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1254;1196;2450
"De 5 a 9 anos";1234;1130;2364
"De 10 a 14 anos";1323;1133;2456
"De 15 a 19 anos";1536;1348;2884
"De 20 a 24 anos";1635;1552;3187
"De 25 a 29 anos";1599;1513;3112
"De 30 a 34 anos";1626;1572;3198
"De 35 a 39 anos";1643;1562;3205
"De 40 a 44 anos";1511;1385;2896
"De 45 a 49 anos";1494;1444;2938
"De 50 a 54 anos";1566;1587;3153
"De 55 a 59 anos";1483;1478;2961
"De 60 a 64 anos";1275;1310;2585
"De 65 a 69 anos";1014;1133;2147
"De 70 a 74 anos";708;845;1553
"De 75 a 79 anos";490;622;1112
"De 80 anos ou mais";514;955;1469
"Total";21905;21765;43670
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

