 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310760 Bom Jesus da Penha
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";106;105;211
"De 5 a 9 anos";129;117;246
"De 10 a 14 anos";174;137;311
"De 15 a 19 anos";177;154;331
"De 20 a 24 anos";164;148;312
"De 25 a 29 anos";155;141;296
"De 30 a 34 anos";155;146;301
"De 35 a 39 anos";148;151;299
"De 40 a 44 anos";152;152;304
"De 45 a 49 anos";162;147;309
"De 50 a 54 anos";150;131;281
"De 55 a 59 anos";119;116;235
"De 60 a 64 anos";99;89;188
"De 65 a 69 anos";75;79;154
"De 70 a 74 anos";62;48;110
"De 75 a 79 anos";37;35;72
"De 80 anos ou mais";40;47;87
"Total";2104;1943;4047
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

